sample,fastq_1,fastq_2,strandedness
PRJNA158021_SRR458462,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458462_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458462_2.fastq.gz,auto
PRJNA158021_SRR458463,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458463_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458463_2.fastq.gz,auto
PRJNA158021_SRR458464,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458464_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458464_2.fastq.gz,auto
PRJNA158021_SRR458465,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458465_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458465_2.fastq.gz,auto
PRJNA158021_SRR458466,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458466_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458466_2.fastq.gz,auto
PRJNA158021_SRR458467,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458467_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458467_2.fastq.gz,auto
PRJNA158021_SRR458468,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458468_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458468_2.fastq.gz,auto
PRJNA158021_SRR458469,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458469_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458469_2.fastq.gz,auto
PRJNA158021_SRR458470,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458470_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458470_2.fastq.gz,auto
PRJNA158021_SRR458471,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458471_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458471_2.fastq.gz,auto
PRJNA158021_SRR458472,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458472_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458472_2.fastq.gz,auto
PRJNA158021_SRR458473,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458473_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA158021/SRR458473_2.fastq.gz,auto
PRJNA187045_SRR652072,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652072_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652072_2.fastq.gz,auto
PRJNA187045_SRR652088,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652088_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652088_2.fastq.gz,auto
PRJNA187045_SRR652090,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652090_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652090_2.fastq.gz,auto
PRJNA187045_SRR652091,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652091_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652091_2.fastq.gz,auto
PRJNA187045_SRR652092,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652092_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652092_2.fastq.gz,auto
PRJNA187045_SRR652097,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652097_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652097_2.fastq.gz,auto
PRJNA187045_SRR652098,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652098_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652098_2.fastq.gz,auto
PRJNA187045_SRR652099,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652099_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652099_2.fastq.gz,auto
PRJNA187045_SRR652100,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652100_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652100_2.fastq.gz,auto
PRJNA187045_SRR652101,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652101_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652101_2.fastq.gz,auto
PRJNA187045_SRR652102,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652102_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652102_2.fastq.gz,auto
PRJNA187045_SRR652103,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652103_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652103_2.fastq.gz,auto
PRJNA187045_SRR652116,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652116_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652116_2.fastq.gz,auto
PRJNA187045_SRR652118,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652118_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652118_2.fastq.gz,auto
PRJNA187045_SRR652119,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652119_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652119_2.fastq.gz,auto
PRJNA187045_SRR652120,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652120_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR652120_2.fastq.gz,auto
PRJNA187045_SRR672801,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR672801_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA187045/SRR672801_2.fastq.gz,auto
PRJNA268379_SRR1663685,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663685_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663685_2.fastq.gz,auto
PRJNA268379_SRR1663687,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663687_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663687_2.fastq.gz,auto
PRJNA268379_SRR1663689,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663689_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663689_2.fastq.gz,auto
PRJNA268379_SRR1663697,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663697_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663697_2.fastq.gz,auto
PRJNA268379_SRR1663700,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663700_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663700_2.fastq.gz,auto
PRJNA268379_SRR1663703,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663703_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663703_2.fastq.gz,auto
PRJNA268379_SRR1663707,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663707_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663707_2.fastq.gz,auto
PRJNA268379_SRR1663709,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663709_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663709_2.fastq.gz,auto
PRJNA268379_SRR1663754,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663754_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663754_2.fastq.gz,auto
PRJNA268379_SRR1663769,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663769_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663769_2.fastq.gz,auto
PRJNA268379_SRR1663843,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663843_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663843_2.fastq.gz,auto
PRJNA268379_SRR1663911,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663911_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663911_2.fastq.gz,auto
PRJNA268379_SRR1663913,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663913_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663913_2.fastq.gz,auto
PRJNA268379_SRR1663916,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663916_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1663916_2.fastq.gz,auto
PRJNA268379_SRR1664190,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1664190_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1664190_2.fastq.gz,auto
PRJNA268379_SRR1664192,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1664192_1.fastq.gz,/bigdata/cosmelab/lcosme/projects/albopictus-diapause-rnaseq/data/raw/PRJNA268379/SRR1664192_2.fastq.gz,auto 