accession,dataset,spots,bases,size_mb,avg_length,platform,layout,sample_title,bioproject,condition,photoperiod,blood_meal,replicate,comparison_group,life_stage,time_point
SRR1664192,PRJNA268379,24978616,5045680432,1443.6,202.0,ILLUMINA,PAIRED,Ae_albo_ld_nb_4,PRJNA268379,LD_NB,long_day,no_blood,4,non_diapause_inducing,adult,unknown
SRR1664190,PRJNA268379,20206180,4081648360,1167.8,202.0,ILLUMINA,PAIRED,Ae_albo_ld_nb_3,PRJNA268379,LD_NB,long_day,no_blood,3,non_diapause_inducing,adult,unknown
SRR1663916,PRJNA268379,27796258,5614844116,1606.4,202.0,ILLUMINA,PAIRED,Ae_albo_ld_nb_2,PRJNA268379,LD_NB,long_day,no_blood,2,non_diapause_inducing,adult,unknown
SRR1663913,PRJNA268379,36018558,7275748716,2081.6,202.0,ILLUMINA,PAIRED,Ae_albo_ld_nb_1,PRJNA268379,LD_NB,long_day,no_blood,1,non_diapause_inducing,adult,unknown
SRR1663911,PRJNA268379,38820394,7841719588,2243.5,202.0,ILLUMINA,PAIRED,Ae_albo_ld_bm_4,PRJNA268379,LD_BM,long_day,blood_meal,4,non_diapause_inducing,adult,unknown
SRR1663843,PRJNA268379,28659609,5789241018,1656.3,202.0,ILLUMINA,PAIRED,Ae_albo_ld_bm_3,PRJNA268379,LD_BM,long_day,blood_meal,3,non_diapause_inducing,adult,unknown
SRR1663769,PRJNA268379,26067716,5265678632,1506.5,202.0,ILLUMINA,PAIRED,Ae_albo_ld_bm_2,PRJNA268379,LD_BM,long_day,blood_meal,2,non_diapause_inducing,adult,unknown
SRR1663754,PRJNA268379,36899294,7453657388,2132.5,202.0,ILLUMINA,PAIRED,Ae_albo_ld_bm_1,PRJNA268379,LD_BM,long_day,blood_meal,1,non_diapause_inducing,adult,unknown
SRR1663709,PRJNA268379,36452586,7363422372,2106.7,202.0,ILLUMINA,PAIRED,Ae_albo_sd_nb_4,PRJNA268379,SD_NB,short_day,no_blood,4,diapause_inducing,adult,unknown
SRR1663707,PRJNA268379,21071458,4256434516,1217.8,202.0,ILLUMINA,PAIRED,Ae_albo_sd_nb_3,PRJNA268379,SD_NB,short_day,no_blood,3,diapause_inducing,adult,unknown
SRR1663703,PRJNA268379,20327414,4106137628,1174.8,202.0,ILLUMINA,PAIRED,Ae_albo_sd_nb_2,PRJNA268379,SD_NB,short_day,no_blood,2,diapause_inducing,adult,unknown
SRR1663700,PRJNA268379,29345904,5927872608,1696.0,202.0,ILLUMINA,PAIRED,Ae_albo_sd_nb_1,PRJNA268379,SD_NB,short_day,no_blood,1,diapause_inducing,adult,unknown
SRR1663697,PRJNA268379,41926661,8469185522,2423.1,202.0,ILLUMINA,PAIRED,Ae_albo_sd_bm_4,PRJNA268379,SD_BM,short_day,blood_meal,4,diapause_inducing,adult,unknown
SRR1663689,PRJNA268379,32043087,6472703574,1851.9,202.0,ILLUMINA,PAIRED,Ae_albo_sd_bm_3,PRJNA268379,SD_BM,short_day,blood_meal,3,diapause_inducing,adult,unknown
SRR1663687,PRJNA268379,27896290,5635050580,1612.2,202.0,ILLUMINA,PAIRED,Ae_albo_sd_bm_2,PRJNA268379,SD_BM,short_day,blood_meal,2,diapause_inducing,adult,unknown
SRR1663685,PRJNA268379,23496005,4746193010,1357.9,202.0,ILLUMINA,PAIRED,Ae_albo_sd_bm_1,PRJNA268379,SD_BM,short_day,blood_meal,1,diapause_inducing,adult,unknown
SRR458473,PRJNA158021,12501965,2500393000,715.4,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under non-diapause-inducing (NDI) conditions, embryos 135-141h post-oviposition, biological replicate 3",PRJNA158021,non_diapause,unknown,unknown,0,non_diapause_inducing,embryo,135-141h
SRR458466,PRJNA158021,9846581,1969316200,563.4,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 135-141h post-oviposition, biological replicate 2",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,135-141h
SRR458471,PRJNA158021,11284572,2256914400,645.7,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under non-diapause-inducing (NDI) conditions, embryos 135-141h post-oviposition, biological replicate 1",PRJNA158021,non_diapause,unknown,unknown,0,non_diapause_inducing,embryo,135-141h
SRR458470,PRJNA158021,13582919,2716583800,777.2,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under non-diapause-inducing (NDI) conditions, embryos 72-78h post-oviposition, biological replicate 3",PRJNA158021,non_diapause,unknown,unknown,0,non_diapause_inducing,embryo,72-78h
SRR458469,PRJNA158021,12099409,2419881800,692.3,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 72-78h post-oviposition, biological replicate 2",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,72-78h
SRR458468,PRJNA158021,13134385,2626877000,751.6,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under non-diapause-inducing (NDI) conditions, embryos 72-78h post-oviposition, biological replicate 1",PRJNA158021,non_diapause,unknown,unknown,0,non_diapause_inducing,embryo,72-78h
SRR458467,PRJNA158021,10471086,2094217200,599.2,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 135-141h post-oviposition, biological replicate 3",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,135-141h
SRR458472,PRJNA158021,10008869,2001773800,572.7,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under non-diapause-inducing (NDI) conditions, embryos 135-141h post-oviposition, biological replicate 2",PRJNA158021,non_diapause,unknown,unknown,0,non_diapause_inducing,embryo,135-141h
SRR458465,PRJNA158021,11910609,2382121800,681.5,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 135-141h post-oviposition, biological replicate 1",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,135-141h
SRR458464,PRJNA158021,12639397,2527879400,723.2,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 72-78h post-oviposition, biological replicate 3",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,72-78h
SRR458463,PRJNA158021,13156692,2631338400,752.8,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 72-78h post-oviposition, biological replicate 2",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,72-78h
SRR458462,PRJNA158021,13513966,2702793200,773.3,200.0,ILLUMINA,PAIRED,"Ae. albopictus reared under diapause-inducing (DI) conditions, embryos 72-78h post-oviposition, biological replicate 1",PRJNA158021,diapause,unknown,unknown,0,diapause_inducing,embryo,72-78h
SRR652072,PRJNA187045,16763901,3386308002,968.8,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 11d pharate larvae, rep 1b",PRJNA187045,D_11d,diapause_inducing,unknown,1,diapause_inducing,pharate_larvae,11_days_post_oviposition
SRR652120,PRJNA187045,29312869,5921199538,1694.1,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 40d pharate larvae, rep 4",PRJNA187045,ND_40d,non_diapause_inducing,unknown,4,non_diapause_inducing,pharate_larvae,40_days_post_oviposition
SRR652119,PRJNA187045,19327648,3904184896,1117.0,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 40d pharate larvae, rep 3",PRJNA187045,ND_40d,non_diapause_inducing,unknown,3,non_diapause_inducing,pharate_larvae,40_days_post_oviposition
SRR652118,PRJNA187045,10049292,2029956984,580.8,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 21d pharate larvae, rep 3",PRJNA187045,ND_21d,non_diapause_inducing,unknown,3,non_diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR672801,PRJNA187045,25790839,5209749478,1490.5,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 21d pharate larvae, rep 2",PRJNA187045,ND_21d,non_diapause_inducing,unknown,2,non_diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR652116,PRJNA187045,10109484,2042115768,584.3,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 21d pharate larvae, rep 1",PRJNA187045,ND_21d,non_diapause_inducing,unknown,1,non_diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR652102,PRJNA187045,8471726,1711288652,489.6,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 11d pharate larvae, rep 2",PRJNA187045,ND_11d,non_diapause_inducing,unknown,2,non_diapause_inducing,pharate_larvae,11_days_post_oviposition
SRR652101,PRJNA187045,23017359,4649506518,1330.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 11d pharate larvae, rep 1",PRJNA187045,ND_11d,non_diapause_inducing,unknown,1,non_diapause_inducing,pharate_larvae,11_days_post_oviposition
SRR652100,PRJNA187045,32603027,6585811454,1884.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 40d pharate larvae, rep 4",PRJNA187045,D_40d,diapause_inducing,unknown,4,diapause_inducing,pharate_larvae,40_days_post_oviposition
SRR652099,PRJNA187045,14175191,2863388582,819.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 40d pharate larvae, rep 3",PRJNA187045,D_40d,diapause_inducing,unknown,3,diapause_inducing,pharate_larvae,40_days_post_oviposition
SRR652098,PRJNA187045,16251497,3282802394,939.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 40d pharate larvae, rep 2",PRJNA187045,D_40d,diapause_inducing,unknown,2,diapause_inducing,pharate_larvae,40_days_post_oviposition
SRR652097,PRJNA187045,19780255,3995611510,1143.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 21d pharate larvae, rep 4",PRJNA187045,D_21d,diapause_inducing,unknown,4,diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR652092,PRJNA187045,13846519,2796996838,800.2,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 21d pharate larvae, rep 2",PRJNA187045,D_21d,diapause_inducing,unknown,2,diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR652091,PRJNA187045,30044614,6069012028,1736.4,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 21d pharate larvae, rep 1",PRJNA187045,D_21d,diapause_inducing,unknown,1,diapause_inducing,pharate_larvae,21_days_post_oviposition
SRR652090,PRJNA187045,20774397,4196428194,1200.6,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 11d pharate larvae, rep 4",PRJNA187045,D_11d,diapause_inducing,unknown,4,diapause_inducing,pharate_larvae,11_days_post_oviposition
SRR652088,PRJNA187045,22662769,4577879338,1309.7,202.0,ILLUMINA,PAIRED,"Ae. albopictus D 11d pharate larvae, rep 2",PRJNA187045,D_11d,diapause_inducing,unknown,2,diapause_inducing,pharate_larvae,11_days_post_oviposition
SRR652103,PRJNA187045,11187780,2259931560,646.6,202.0,ILLUMINA,PAIRED,"Ae. albopictus ND 11d pharate larvae, rep 4",PRJNA187045,ND_11d,non_diapause_inducing,unknown,4,non_diapause_inducing,pharate_larvae,11_days_post_oviposition
